data,cultura,solo,temperatura,umidade,crescimento
2025-06-09,soja,arenoso,28.744469355100648,69.60672627392204,1.367319987449863
2025-06-10,soja,arenoso,20.1636737670966,37.724124856827096,2.144541122926106
2025-06-11,soja,arenoso,21.012770411357643,39.16506849644767,2.2121166250368427
2025-06-12,soja,arenoso,33.33603691775834,39.99329632660651,2.3200494680481825
2025-06-13,soja,arenoso,28.311703755222922,73.13450181355793,2.5729473495163386
2025-06-14,soja,arenoso,32.45210784975222,70.54312476734796,3.610225158864398
2025-06-15,soja,arenoso,24.909687433152087,41.669852109024774,2.180379161298981
2025-06-16,soja,arenoso,30.428362215798614,46.13534226082306,2.642221186897844
2025-06-17,soja,arenoso,18.009936496551674,48.45618445504282,1.2644850495778377
2025-06-18,soja,arenoso,23.873020923462107,49.85660607753772,1.9678402694409647
2025-06-19,soja,arenoso,16.01534911940955,47.75618851484554,3.002553491808995
2025-06-20,soja,arenoso,31.110626003527038,60.51562436595897,2.024739487603294
2025-06-21,soja,arenoso,19.96933414796105,44.29509616821012,1.9484105896807726
2025-06-22,soja,arenoso,28.578305127703686,54.676503749213296,2.483335456106573
2025-06-23,soja,arenoso,27.018149710745842,44.069241880133944,1.875279017809118
2025-06-24,soja,arenoso,17.716768437252483,48.68770183025661,1.7946985671873916
2025-06-25,soja,arenoso,21.73785751699438,55.286320560790486,1.4776604306694612
2025-06-26,soja,arenoso,32.850180437121125,79.08882933894549,1.9457819424441565
2025-06-27,soja,arenoso,17.767251581681215,77.91788951364742,1.6063856259164169
2025-06-28,soja,arenoso,18.776231591136586,77.00683872977092,2.3406062505547665
2025-06-29,soja,arenoso,16.359822367694182,54.48823836547324,2.3750952140631165
2025-06-30,soja,arenoso,29.51699328813013,48.92043193489191,2.4395700990517537
2025-07-01,soja,arenoso,21.689049740811747,53.698047014200554,1.7909308559226087
2025-07-02,soja,arenoso,18.073178976403753,77.26230706004081,1.7768724430869185
2025-07-03,soja,arenoso,27.998226861605772,52.7407548849441,2.358443368750554
2025-07-04,soja,arenoso,30.621488910559826,63.12071761394695,1.2664078228765363
2025-07-05,soja,arenoso,21.005388852729936,47.15167504562172,2.030924688873282
2025-07-06,soja,arenoso,30.783551056134417,61.808711720458504,2.488540809662455
2025-07-07,soja,arenoso,26.29041384429062,53.632602390416054,2.07245064450837
2025-07-08,soja,arenoso,32.149099920370155,54.55026987280568,1.493569427212194
2025-07-09,soja,arenoso,18.208248764773405,51.11327305582164,1.518289392892779
2025-07-10,soja,arenoso,25.020031115449072,59.666714068934425,1.846402414638771
2025-07-11,soja,arenoso,23.222174969312427,51.608109934729235,2.4441856418162207
2025-07-12,soja,arenoso,27.571265584328554,65.47955114898565,1.768409247250516
2025-07-13,soja,arenoso,24.55037206454963,38.008880367816076,1.4761335654789365
2025-07-14,soja,arenoso,18.912500653341816,50.47978868746219,2.705547466568674
2025-07-15,soja,arenoso,29.34628265676767,33.96183217987123,2.333391658443626
2025-07-16,soja,arenoso,26.889872490191408,78.97065741435381,2.133491259078309
2025-07-17,soja,arenoso,26.677172807539826,69.3221369361222,2.1727577884845632
2025-07-18,soja,arenoso,29.950843543859705,64.44586696524857,1.8216877965913434
2025-07-19,soja,arenoso,17.449445520857388,35.41136742028504,1.3830902313524
2025-07-20,soja,arenoso,34.838767574614145,44.75343863760685,1.8521176455216393
2025-07-21,soja,arenoso,30.825859036874174,61.117117477285795,2.3192420224074444
2025-07-22,soja,arenoso,32.42710276964147,77.65435618892441,1.8696088526347452
2025-07-23,soja,arenoso,16.891920497104188,65.2725536242056,1.6295196262499112
2025-07-24,soja,arenoso,20.339423538350516,66.9897585663328,2.0808612703171048
2025-07-25,soja,arenoso,28.827873354184153,40.83066291015303,1.406936637564201
2025-07-26,soja,arenoso,34.70365395744551,66.5045914996033,1.5706212652425156
2025-07-27,soja,arenoso,32.03399024600424,74.77111609621646,1.858848061807055
2025-07-28,soja,arenoso,16.485901268903827,67.70894111524055,2.2913390727982166
2025-07-29,soja,arenoso,29.47863735860653,52.378837661315146,2.777406900227702
2025-07-30,soja,arenoso,31.196935976744914,47.6934224094861,2.624104228429742
2025-07-31,soja,arenoso,31.000716214197684,49.680284201333976,2.590766578708721
2025-08-01,soja,arenoso,25.53454109589829,62.14210530046077,0.8338564986125936
2025-08-02,soja,arenoso,15.183113136478624,77.88244068765435,2.0757884418770867
2025-08-03,soja,arenoso,24.01967232610729,45.16955343739248,2.1457363267712863
2025-08-04,soja,arenoso,28.835122119151258,72.48039012773118,1.6199788226030556
2025-08-05,soja,arenoso,19.29398460360097,48.89061673241942,1.5192459526028093
2025-08-06,soja,arenoso,23.731972258757352,37.061112890281855,0.9280095110240845
2025-08-07,soja,arenoso,27.623025393425294,50.17337615266072,1.9654254260466602
2025-08-08,soja,arenoso,18.03182000695835,70.81242465974718,1.796463122567723
2025-08-09,soja,arenoso,31.669399386656362,60.9878322705036,1.9312665343014672
2025-08-10,soja,arenoso,22.19913109370927,73.37076939819733,1.3966175339327653
2025-08-11,soja,arenoso,23.105820975408776,32.67426515824728,1.3528435360929914
2025-08-12,soja,arenoso,17.947685046988802,60.02124653489016,1.7495745387485326
2025-08-13,soja,arenoso,29.63997674936559,76.35564949958311,2.4746158184947578
2025-08-14,soja,arenoso,15.182455170681814,57.10608061730322,1.5514448204096594
2025-08-15,soja,arenoso,15.967058329358078,44.48301857430849,2.123631621380239
2025-08-16,soja,arenoso,19.504791298350106,32.042011744929766,2.0673102749984023
2025-08-17,soja,arenoso,29.702331431445756,70.64934585551387,1.5762269097691752
2025-08-18,soja,arenoso,16.87627978053358,72.94224832409435,2.261952017899939
2025-08-19,soja,arenoso,31.35528982238117,61.96335511252517,1.6482389733590943
2025-08-20,soja,arenoso,18.05780293728987,78.70113109651638,2.1724605877222296
2025-08-21,soja,arenoso,29.78420303653799,72.1791424870682,1.5346843225014535
2025-08-22,soja,arenoso,26.33862924406808,74.73470191114697,2.101151417666192
2025-08-23,soja,arenoso,31.735609467162398,52.949384661499806,2.9002802263373164
2025-08-24,soja,arenoso,19.29592460566353,74.53866129404611,2.756277448526004
2025-08-25,soja,arenoso,24.063967514826093,42.59669117681043,1.6842604733110411
2025-08-26,soja,arenoso,19.211322822348965,61.45245750277751,2.186733184131804
2025-08-27,soja,arenoso,25.5066957471913,30.207322261316666,2.6027199376689243
2025-08-28,soja,arenoso,15.87143515323671,72.8169684010893,1.228925121324576
2025-08-29,soja,arenoso,25.67466629663962,74.8028432093485,2.9292570264637714
2025-08-30,soja,arenoso,31.796803726385775,66.67549835318403,2.5234822561784185
2025-08-31,soja,arenoso,22.18994083583494,68.76961219057905,3.009508632460842
2025-09-01,soja,arenoso,22.678496748387484,60.40706953402469,1.7485227309517022
2025-09-02,soja,arenoso,24.36482731837474,43.616003184180784,1.250287360786635
2025-09-03,soja,arenoso,20.17274417983657,40.98765559539561,2.5162467675301334
2025-09-04,soja,arenoso,15.620836192454286,52.8824841417441,1.7706619781049344
2025-09-05,soja,arenoso,21.072796905405603,52.76754003550421,2.5535864016476832
2025-09-06,soja,arenoso,32.53398500442482,43.105266396305126,1.4528128816160475
2025-09-07,soja,arenoso,30.23895812986332,43.415212588101504,2.0265487966894895
2025-09-08,soja,arenoso,30.920811077522586,32.497144527204384,2.1675160210489373
2025-09-09,soja,arenoso,21.04245476367749,31.224131730111583,2.659344067735941
2025-09-10,soja,arenoso,30.75745136840615,63.19432137873465,1.8324115094276026
2025-09-11,soja,arenoso,16.609783302178755,46.17174784033506,2.3536283062913776
2025-09-12,soja,arenoso,20.919108529134128,78.4471172123222,1.1920142345756477
2025-09-13,soja,arenoso,18.115988064587572,37.91724280145568,2.3509951031677123
2025-09-14,soja,arenoso,26.2439336130607,34.57561135599648,1.8757337784752053
2025-09-15,soja,arenoso,15.038213476004787,53.82914842110043,2.4017797618517163
2025-09-16,soja,arenoso,32.271464128076445,70.65083532939467,2.20189927823627
2025-09-17,soja,arenoso,18.84229432637643,61.23299064791007,2.8020758330209015
2025-09-18,soja,arenoso,31.383862884343028,62.45050192535096,1.6268657041071004
2025-09-19,soja,arenoso,23.018451840723102,51.4419437555824,2.524376813211514
2025-09-20,soja,arenoso,33.756868040105495,70.2318059885732,1.5977752326703825
2025-09-21,soja,arenoso,22.755165611343187,32.93845355896157,2.398390710350731
2025-09-22,soja,arenoso,33.87597988001903,55.52273049542492,2.0290804814400785
2025-09-23,soja,arenoso,31.770264461649433,61.58902745922701,2.239737762475066
2025-09-24,soja,arenoso,29.037765957474413,36.43788805327686,2.2647531546830213
2025-09-25,soja,arenoso,19.30753939029346,77.29040883662316,2.450974961335651
2025-09-26,soja,arenoso,25.50789361055837,78.90009586709543,1.8068719361323773
2025-09-27,soja,arenoso,30.435378381336875,74.05830189932146,3.4137645241483865
2025-09-28,soja,arenoso,32.43117771886105,55.13939520797106,2.8162686710667826
2025-09-29,soja,arenoso,27.454176901351968,48.072872219913336,2.3064428870681386
2025-09-30,soja,arenoso,24.48847175546856,50.40205063420109,2.394465458403384
2025-10-01,soja,arenoso,22.94727776002435,68.03902178376484,2.172439216547267
2025-10-02,soja,arenoso,23.80564481167584,59.870772621841375,2.0574711949562694
2025-10-03,soja,arenoso,29.9215572924786,74.43173680066212,1.6997562131450412
2025-10-04,soja,arenoso,29.705553301086123,60.586195649210495,2.150221443644071
2025-10-05,soja,arenoso,25.056119258518873,33.909709975770795,2.526229968654328
2025-10-06,soja,arenoso,22.095742316172814,74.49491198350039,3.075832391751962
2025-10-07,soja,arenoso,22.322885500322453,51.77635527333307,2.346843089987897
2025-10-08,soja,arenoso,26.057228205746966,53.56180085128433,1.6844169226873338
2025-10-09,soja,arenoso,24.151930155674222,47.68326698754177,1.644877574191909
2025-10-10,soja,arenoso,15.572718223787636,37.40776363896347,1.8718524767286635
2025-10-11,soja,arenoso,31.822687056820318,35.579560085904404,2.1619277197058344
2025-10-12,soja,arenoso,32.89888411979878,54.85137286505996,2.1778953898667472
2025-10-13,soja,arenoso,23.696078737021796,70.24716769957269,1.5657960325984241
2025-10-14,soja,arenoso,34.89843558569362,46.83042804829313,1.810796960086259
2025-10-15,soja,arenoso,34.624976920750655,43.795495907367986,1.919592383487583
2025-10-16,soja,arenoso,21.709172597900945,62.17510604732196,2.361878809625977
2025-10-17,soja,arenoso,32.15254649393327,44.39393424197856,1.633094769530722
2025-10-18,soja,arenoso,27.7041840763472,54.57372963319416,1.5359894404425842
2025-10-19,soja,arenoso,34.946371046932995,53.864775516082744,2.3245492542204356
2025-10-20,soja,arenoso,19.936301008596125,34.850928148234175,2.473029578908101
2025-10-21,soja,arenoso,24.60893943911678,56.58889940313472,1.8856109654609237
2025-10-22,soja,arenoso,29.73790446133436,77.52326585310882,1.8591827965548289
2025-10-23,soja,arenoso,21.35499463520713,41.26786727060049,1.3703885113270107
2025-10-24,soja,arenoso,15.869363160281846,38.59198198920593,1.3386675691738772
2025-10-25,soja,arenoso,21.298991118249795,67.52280688761108,2.0932482066051916
2025-10-26,soja,arenoso,20.132498142750425,68.27645761996742,1.023181487785895
2025-10-27,soja,arenoso,34.075420036102905,55.38383766403828,1.9784080879134938
2025-10-28,soja,arenoso,32.72487421221242,48.48671685561466,1.922759979254893
2025-10-29,soja,arenoso,31.753264362355594,31.58035072066071,1.4427326340596554
2025-10-30,soja,arenoso,17.277776330924002,74.615182166165,2.728104433387647
2025-10-31,soja,arenoso,15.437194971567527,76.01073715264404,2.1159690053045805
2025-11-01,soja,arenoso,33.55706644858574,59.38144185771202,3.343670323171816
2025-11-02,soja,arenoso,22.216929144651967,69.58987106995897,2.0665196236929972
2025-11-03,soja,arenoso,18.63169939880117,73.06773157781873,2.1534855171916814
2025-11-04,soja,arenoso,23.229925992402894,54.14827447880788,2.3732328500378697
2025-11-05,soja,arenoso,18.317160165775043,72.47296660404359,1.7418466521121092
2025-11-06,soja,arenoso,28.163834836344,61.86274235131177,1.8224471025193116
2025-11-07,soja,arenoso,31.2246008208987,64.29050756428467,2.027769197127481
2025-11-08,soja,arenoso,18.231000976982873,75.77414192554355,1.9605812837941705
2025-11-09,soja,arenoso,33.22076079523067,33.47107769963152,1.9167302716721775
2025-11-10,soja,arenoso,33.46155645243533,59.458935715239186,2.3206046559245093
2025-11-11,soja,arenoso,18.10632476439246,53.8907890778904,2.21246362578309
2025-11-12,soja,arenoso,17.548258281739802,78.74376702940778,1.8515658051897312
2025-11-13,soja,arenoso,29.872875029167172,36.082736790623116,1.5323335245373448
2025-11-14,soja,arenoso,34.56737001794415,79.6470351104804,1.8394125320046688
2025-11-15,soja,arenoso,29.385166759537075,66.9118006424155,2.2906627268259236
2025-11-16,soja,arenoso,22.006073160989875,47.00100758089002,2.1465889079276588
2025-11-17,soja,arenoso,20.241561125781185,44.32805985876144,2.421865933366991
2025-11-18,soja,arenoso,30.24586022007442,32.18445924591779,1.518377384904656
2025-11-19,soja,arenoso,30.684074049147917,67.56667119544555,1.8177359859192217
2025-11-20,soja,arenoso,18.676991725845824,78.6327124824123,0.6310741672254228
2025-11-21,soja,arenoso,32.62086210476832,37.79011903132456,2.1775229299330814
2025-11-22,soja,arenoso,18.122205585713193,65.81461892085244,2.8679502615357917
2025-11-23,soja,arenoso,21.589415737615244,73.24183794668673,2.736895287300501
2025-11-24,soja,arenoso,25.351151390359405,51.1872997433244,2.286342459465077
2025-11-25,soja,arenoso,25.556207272542903,38.801935228964375,1.9001598475920003
2025-11-26,soja,arenoso,15.563478381469906,31.360911385549123,1.855417249647192
2025-11-27,soja,arenoso,27.2350737694511,31.149035576459312,2.017134390393355
2025-11-28,soja,arenoso,22.511256432104325,54.507747731792165,2.129155481452246
2025-11-29,soja,arenoso,18.690119115622007,61.51809095726032,2.5892181522830064
2025-11-30,soja,arenoso,24.185871403910745,50.54186607752993,1.9154915078545132
2025-12-01,soja,arenoso,26.977203640564493,30.21888036977742,1.3642091494034685
2025-12-02,soja,arenoso,30.78017713408633,75.80617813877613,1.5626651750266638
2025-12-03,soja,arenoso,22.333938192061616,47.088301146393704,1.2102429850282568
2025-12-04,soja,arenoso,23.820392904502263,74.14962628163235,1.6849860954648543
2025-12-05,soja,arenoso,34.77783832143889,61.86762789245884,2.2933806558073337
2025-12-06,soja,arenoso,15.136041686635323,35.770008553947704,0.7895242158606166
2025-12-07,soja,arenoso,33.61244019861924,75.53818347220701,1.5167685013763328
2025-12-08,soja,arenoso,30.020403616546037,54.11493901716828,1.7279578808605822
2025-12-09,soja,arenoso,24.581660705847874,69.74568727431102,1.5616761779025006
2025-12-10,soja,arenoso,16.814343446815784,74.16578350342891,3.133221536543274
2025-12-11,soja,arenoso,16.188591420917724,68.80355238217795,2.8288036330532487
2025-12-12,soja,arenoso,24.868874315684977,76.61257762441386,1.8775263708006895
2025-12-13,soja,arenoso,19.25911242899094,79.86995894982931,1.9792407398288192
2025-12-14,soja,arenoso,19.50055390142861,31.63778087258825,1.9746542719829474
2025-12-15,soja,arenoso,29.54716306873295,64.4804566002424,1.9105283224857792
2025-12-16,soja,arenoso,30.654430399605676,69.73367388552367,1.5469426052257038
2025-12-17,soja,arenoso,21.213980243869646,38.72906769913582,2.0403414250099416
2025-12-18,soja,arenoso,16.005283910686565,75.79993026999813,2.2564121607668883
2025-12-19,soja,arenoso,21.53354032964993,42.18609043189247,2.460656641021575
2025-12-20,soja,arenoso,17.12048850058528,78.94740708318054,1.6682240506849035
2025-12-21,soja,arenoso,33.78427252438395,38.60785334434897,1.4713308439439094
2025-12-22,soja,arenoso,23.48321362884413,72.76263111099573,1.9375553798121259
2025-12-23,soja,arenoso,34.618099773844335,45.18058715107869,2.587799920729833
2025-12-24,soja,arenoso,20.617511568771206,75.55354338608112,2.3333895475422044
2025-12-25,soja,arenoso,18.41505004410038,39.19266510445312,1.6149474939020563
2025-12-26,soja,arenoso,34.92161447066953,39.61251598288751,2.3013644100849913
2025-12-27,soja,arenoso,33.239503457515006,51.81528595258492,1.2180414635438375
2025-12-28,soja,arenoso,17.99604651721282,75.68525894131093,2.20944920150167
2025-12-29,soja,arenoso,30.001359837596205,44.20559600382268,2.202793225641898
2025-12-30,soja,arenoso,32.980811331492454,56.573996629650225,2.5217122590785737
2025-12-31,soja,arenoso,28.590583692616754,39.884140131318205,2.4188883240058594
2025-01-01,soja,argiloso,23.620477238183724,57.34499538390521,2.3060645284113237
2025-01-02,soja,argiloso,17.426705774100974,71.93543500425602,2.181945427465346
2025-01-03,soja,argiloso,30.961038030478825,69.01017164333811,1.4467092776036097
2025-01-04,soja,argiloso,28.50313461683794,49.121481171511135,2.374732790466008
2025-01-05,soja,argiloso,34.22520327710067,50.75925288124988,1.8630952267075038
2025-01-06,soja,argiloso,17.41767233719155,42.88076046358259,2.539427959807117
2025-01-07,soja,argiloso,15.441262058285943,71.27865737714379,1.9824598827258642
2025-01-08,soja,argiloso,31.63629673777949,69.55623859931913,2.355849695879231
